,name,filter,t1_t2,t1_t2_predicted,inc,inc_predicted,q,q_predicted,omega1,omega1_predicted,primary__equivalent_radius,prim_eq_radius_predicted,secondary__equivalent_radius,sec_eq_radius_predicted
0,AH Aur,V,1.012050154697932,1.0709517,1.317025453554921,1.3268266,0.169,0.26451862,2.08,2.2463179,0.5658375234935682,0.35128695,0.271592585505589,0.279325
1,AH Aur,B,1.012050154697932,1.0981715,1.317025453554921,1.2698897,0.169,0.21492565,2.08,2.2638638,0.5658375234935682,0.35624927,0.271592585505589,0.286017
2,AKHer,V,1.051779935275081,1.09599,1.4259339988793673,1.1760805,0.27,2.4401312,2.357,10.522307,0.5102938377951844,0.2648213,0.2867722504881598,0.33174202
3,AKHer,I,1.051779935275081,1.0688663,1.4259339988793673,1.1788377,0.27,1.414774,2.357,13.218847,0.5102938377951844,0.2663023,0.2867722504881598,0.37423363
4,AKHer,R,1.051779935275081,1.0932485,1.4259339988793673,1.3678282,0.27,2.309154,2.357,7.1258254,0.5102938377951844,0.40220594,0.2867722504881598,0.32438213
5,AKHer,B,1.051779935275081,1.1035202,1.4259339988793673,1.3721143,0.27,5.053909,2.357,9.70877,0.5102938377951844,0.3735226,0.2867722504881598,0.35978192
6,ASCrB,V,1.000307787011388,1.033989,1.3683381335635545,1.3878039,0.172,0.27990133,2.096,2.315633,0.5609430078325721,0.36277446,0.2686792641985621,0.255856
7,ASCrB,I,1.000307787011388,1.0169668,1.3683381335635545,1.3178103,0.172,0.52047825,2.096,2.4224095,0.5609430078325721,0.30822748,0.2686792641985621,0.27080205
8,ASCrB,R,1.000307787011388,1.0360819,1.3683381335635545,1.37009,0.172,0.35719788,2.096,2.3971982,0.5609430078325721,0.33701354,0.2686792641985621,0.28913647
9,ASCrB,B,1.000307787011388,1.0428503,1.3683381335635545,1.3572575,0.172,0.44123816,2.096,2.4148579,0.5609430078325721,0.3203228,0.2686792641985621,0.25625104
10,BHCas,V,0.9440247917877204,1.0759408,1.2374384396639797,1.2510448,0.47,3.2334957,2.783,7.806754,0.45614547279648,0.23808387,0.3246628805797576,0.395201
11,BHCas,I,0.9440247917877204,1.0701938,1.2374384396639797,1.2398999,0.47,3.6201043,2.783,7.6674957,0.45614547279648,0.2585231,0.3246628805797576,0.39108703
12,BHCas,R,0.9440247917877204,1.069895,1.2374384396639797,1.2387372,0.47,3.5218735,2.783,7.8691025,0.45614547279648,0.23382042,0.3246628805797576,0.39444616
13,BHCas,B,0.9440247917877204,1.0887194,1.2374384396639797,1.2596419,0.47,2.6289077,2.783,7.6467867,0.45614547279648,0.23146467,0.3246628805797576,0.40872833
14,BQAri,V,1.0,1.0923688,1.485100660521975,1.4371935,0.548,0.923813,2.887,2.9499254,0.452432532401527,0.15764734,0.3478554774311786,0.24117386
15,BQAri,R,1.0,1.0565343,1.485100660521975,1.4172705,0.548,0.56228155,2.887,2.7394166,0.452432532401527,0.15276735,0.3478554774311786,0.21964154
16,BXDra,V,1.034074074074074,1.0865307,1.4276793281313616,1.3434894,0.29,0.47274095,2.33,3.1673894,0.5266170653459058,0.2895552,0.3173125853873383,0.16050541
17,BXDra,R,1.034074074074074,1.0745318,1.4276793281313616,1.3253967,0.29,0.60939693,2.33,3.7581286,0.5266170653459058,0.28349078,0.3173125853873383,0.2003383
18,BXDra,B,1.034074074074074,1.1002548,1.4276793281313616,1.3599131,0.29,0.34701222,2.33,2.715529,0.5266170653459058,0.293418,0.3173125853873383,0.14459917
19,GSC 0763-0572,V,1.005420528064347,1.038311,1.3555972300239958,1.3385556,0.23,0.3678705,2.267,2.45743,0.524165859326854,0.34497803,0.2749746611785037,0.25668395
20,GSC 0763-0572,I,1.005420528064347,1.0418897,1.3555972300239958,1.319049,0.23,0.49304244,2.267,2.535027,0.524165859326854,0.3513106,0.2749746611785037,0.29197094
21,GSC 0763-0572,R,1.005420528064347,1.0340505,1.3555972300239958,1.3505172,0.23,0.41768274,2.267,2.3154888,0.524165859326854,0.36256546,0.2749746611785037,0.28384218
22,HIDra,V,1.068702290076336,1.0626271,0.955393232541696,0.9339013,0.25,9.826125,2.317,15.706652,0.515522583994257,0.11548838,0.2794368100858712,0.35961592
23,HIDra,I,1.068702290076336,1.0689923,0.955393232541696,0.9308951,0.25,6.32915,2.317,12.077662,0.515522583994257,0.16118321,0.2794368100858712,0.34796086
24,HIDra,R,1.068702290076336,1.0822401,0.955393232541696,0.95113575,0.25,8.858859,2.317,13.182202,0.515522583994257,0.142798,0.2794368100858712,0.34595197
25,HIDra,B,1.068702290076336,1.0484881,0.955393232541696,0.95820045,0.25,12.140525,2.317,16.734785,0.515522583994257,0.13882454,0.2794368100858712,0.37960967
26,UVLyn,V,0.9653465346534652,1.0477006,1.165879940332212,1.1670452,0.367,3.4906359,2.559,8.125529,0.4839087905274414,0.18035406,0.31097745918398,0.3708002
27,UVLyn,B,0.9653465346534652,1.0113518,1.165879940332212,1.2095355,0.367,2.1614146,2.559,6.2634687,0.4839087905274414,0.17695574,0.31097745918398,0.37083253
28,V1128Tau,V,0.96875,1.0177361,1.5009831567151233,1.5175549,0.534,2.472358,2.898,5.254371,0.4460156577924518,0.2283668,0.3365352862453482,0.48343182
29,V1128Tau,R,0.96875,1.0250612,1.5009831567151233,1.5833589,0.534,1.3782415,2.898,4.8356686,0.4460156577924518,0.28536397,0.3365352862453482,0.4124767
